n_total,n_helix,n_sheet,n_coil,frac_helix,frac_sheet,frac_coil,mean_ASA,RefSeq,abbr,status,source
454,146,79,229,0.32158590308370044,0.17400881057268722,0.5044052863436124,0.04691435071980084,NP_000088.3,Hsap,terrestrial,AF
449,146,79,224,0.32516703786191536,0.1759465478841871,0.49888641425389757,0.048177487668858085,NP_001179322.1,Btau,terrestrial,AF
442,145,80,217,0.32805429864253394,0.18099547511312217,0.49095022624434387,0.04776744943339665,XP_003418986.1,Lafr,terrestrial,AF
445,146,80,219,0.32808988764044944,0.1797752808988764,0.49213483146067416,0.04773594631223705,XP_004391729.1,Oros,aquatic,AF
446,148,79,219,0.33183856502242154,0.17713004484304934,0.4910313901345291,0.048223429996370325,XP_004771964.1,Mfur,terrestrial,AF
449,145,79,225,0.32293986636971045,0.1759465478841871,0.5011135857461024,0.048282768435893623,XP_013828052.1,Chir,terrestrial,AF
449,142,79,228,0.31625835189309576,0.1759465478841871,0.5077951002227171,0.04704882795446523,XP_014342372.1,Lcha,aquatic,AF
452,147,79,226,0.3252212389380531,0.1747787610619469,0.5,0.048416957984480063,XP_019778246.1,Ttru,aquatic,AF
672,276,166,230,0.4107142857142857,0.24702380952380953,0.34226190476190477,0.02825540111218418,XP_023479723.1,Ecab,terrestrial,SWM
448,152,78,218,0.3392857142857143,0.17410714285714285,0.48660714285714285,0.04606418757420475,XP_026098768.1,Caur,aquatic,AF
448,153,78,217,0.34151785714285715,0.17410714285714285,0.484375,0.04704745489587887,XP_026126598.1,Caur,aquatic,AF
354,141,79,134,0.3983050847457627,0.2231638418079096,0.3785310734463277,0.0343852730002357,XP_026347574.1,Uarc,terrestrial,AF
445,146,79,220,0.32808988764044944,0.17752808988764046,0.4943820224719101,0.047087383619002776,XP_027440834.1,Zcal,aquatic,AF
